pathogen,year,host.species,abundance,native.abundance,nonnative.abundance,rank,host.num,otu.id
Alternaria infectoria,2015,"Sp, Bd, Eg, Ab, Bh, Af",24,8,16,1,50,1
Alternaria infectoria,2016,"Sp, Ab, Bh, Eg, Bd",51,27,24,2,50,1
Alternaria infectoria,2017,"Ab, Sp, Bh, Eg, Bd",90,63,27,1,50,1
Parastagonospora avenae,2016,"Eg, Sp, Bd, Bh",28,24,4,5,54,7
Pyrenophora chaetomioides,2015,"Ab, Sp, Bh, Af, Bd",18,1,17,5,7,4
Pyrenophora chaetomioides,2016,"Ab, Bd, Sp, Eg",36,3,33,3,7,4
Pyrenophora chaetomioides,2017,"Ab, Sp, Eg",36,7,29,2,7,4
Pyrenophora lolii,2015,"Ab, Eg, Sp, Bd, Bh, Af",24,7,17,2,11,5
Pyrenophora lolii,2016,"Eg, Ab, Bh, Sp, Bd",31,13,18,4,11,5
Pyrenophora lolii,2017,"Sp, Bh, Ab, Eg",31,11,20,3,11,5
Pyrenophora sp.,2016,"Eg, Sp, Bd, Ab, Bh",216,112,104,1,NA,2
Pyrenophora tritici-repentis,2015,"Eg, Sp",20,20,0,3,63,8
Ramularia proteae,2015,"Sp, Bh, Bd",19,13,6,4,1,3
Ramularia proteae,2017,"Bd, Ab, Sp, Bh, Eg",25,13,12,4,1,3
